lon lat veast_eu vnorth_eu vup seast snorth sup covassumed0 covassumed0 covassumed0 types names studies
21.03522 52.47522 -0.51291 0.08748 0.00544 0.09819 0.09312 0.22844 0 0 0 GNSS boge_bogi_bogo dagostino20(dagostino20)_eposuga(eposuga)_gaoran_lss(gaoran_lss)_gaoran_med(gaoran_med)_itrf20gnss(itrf20gnss)_kreemer14(UNR)_measures(measures)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_steffen25(steffen25)_vardic21(vardic21)
4.35884 50.79806 -0.21910 -0.01764 0.33574 0.19666 0.15707 0.26422 0 0 0 GNSS bru9_brus_brux_rtbt_ukke_ztb3_ztbr ULR5(ULR5)_demets20(demets20)_eposuga(eposuga)_itrf20gnss(itrf20gnss)_kreemer14(UNR)_measures(measures)_pinavaldes22(pinavaldes22)_rashwan21(rashwan21)_rudenko13(rudenko13)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_steffen25(steffen25)_vardic21(vardic21)
1.48124 43.55963 0.06266 0.11748 -0.30687 0.14774 0.14822 0.33629 0 0 0 GNSS tlia_tls0_tlse_tlsg_toul demets20(demets20)_eposuga(eposuga)_itrf20gnss(itrf20gnss)_kreemer14(UNR)_mantovani15(mantovani15)_measures(measures)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_rudenko13(rudenko13)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_steffen25(steffen25)_vardic21(vardic21)
66.88553 39.13468 -0.90284 1.40872 -1.26924 0.42005 0.37990 0.64022 0 0 0 GNSS kit3_kitg_kiub ULR5(ULR5)_barman17(barman17)_castroperdomo22(castroperdomo22)_devachandra14(devachandra14)_fazilova18(fazilova18)_itrf20gnss(itrf20gnss)_jade11(jade11)_jade14(jade14)_jade20(jade20)_kreemer14(UNR)_li18(wang17)_measures(measures)_ozdemir19(ozdemir19)_pan19(pan19)_pan22_vert(pan22_vert)_pappachen21(pappachen21)_rudenko13(rudenko13)_rui19(rui19)_santamariagomez24(santamariagomez24)_serpelloni22(serpelloni22)_sharma21(sharma21)_sokhadze18(sokhadze18)_steckler16(steckler16)_wang17(wang17)_wangshen20(wangshen20)_zheng17(UNR)
4.38757 51.98602 -0.14506 -0.25187 -0.51515 0.15955 0.20193 0.30278 0 0 0 GNSS delf_delm_dlf1_dlf5_dlft_vslf dagostino20(dagostino20)_eposuga(eposuga)_itrf20gnss(itrf20gnss)_kreemer14(UNR)_measures(measures)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_steffen25(steffen25)_vardic21(vardic21)
15.49348 47.06713 0.44076 0.60880 -0.07402 0.16588 0.13489 0.33932 0 0 0 GNSS gr12_gra2_grab_graz castroperdomo22(castroperdomo22)_demets20(demets20)_eposuga(eposuga)_gaoran_lss(gaoran_lss)_gaoran_med(gaoran_med)_itrf20gnss(itrf20gnss)_kreemer14(UNR)_measures(measures)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_porkolab23(EPND)_rashwan21(rashwan21)_rudenko13(rudenko13)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_steffen25(steffen25)
114.35727 30.53167 5.19230 -2.06115 -0.07553 0.71935 0.69135 0.85172 0 0 0 GNSS wuh2_wuhn ULR5(ULR5)_barman17(barman17)_devachandra14(devachandra14)_dzwang22(dzwang22)_gupta15(Mahesh_GondwanaResearch_2012)_itrf20gnss(itrf20gnss)_jade20(jade20)_kreemer14(UNR)_measures(measures)_pan21_vert(pan21_vert)_pappachen21(pappachen21)_rui19(rui19)_santamariagomez24(santamariagomez24)_serpelloni22(serpelloni22)_steckler16(steckler16)_vardic21(vardic21)_wang17(wang17)_wangshen20(wangshen20)_zheng17(zheng17)_zhou16(zhou16)
78.55087 17.41726 13.20266 34.38918 0.04782 0.72712 0.57827 0.37248 0 0 0 GNSS hyde ULR5(ULR5)_ader12(ader12)_barman17(barman17)_demets20(demets20)_devachandra14(devachandra14)_fang22(fang22)_gupta15(gupta15)_itrf20gnss(itrf20gnss)_jade11(jade11)_jade14(jade14)_jade20(jade20)_kreemer14(UNR)_measures(measures)_pappachen21(pappachen21)_rajewar26(rajewar26)_rui19(rui19)_saji20(saji20)_santamariagomez24(santamariagomez24)_serpelloni22(serpelloni22)_sharma21(sharma21)_steckler16(steckler16)_vardic21(vardic21)_vila20(vila20)_wang17(wang17)_wangshen20(wangshen20)
-6.20600 36.46429 -3.23439 0.55117 0.00104 0.30031 0.17956 0.44263 0 0 0 GNSS roa9_roag_roap_sfer ULR5(ULR5)_eposuga(eposuga)_itrf20gnss(itrf20gnss)_kreemer14(UNR)_measures(measures)_pinavaldes22(pinavaldes22)_rudenko13(rudenko13)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)_steffen25(steffen25)
0.33566 50.86747 -0.26504 0.20700 -0.25953 0.15701 0.14004 0.18133 0 0 0 GNSS her9_hero_hers_hert demets20(demets20)_eposuga(eposuga)_itrf20gnss(itrf20gnss)_kreemer14(UNR)_measures(measures)_pinavaldes22(pinavaldes22)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_steffen25(steffen25)_vardic21(vardic21)
115.89249 39.60860 3.53829 -1.16763 1.65089 0.56593 0.44450 0.90374 0 0 0 GNSS bjfs ULR5(ULR5)_dzwang22(dzwang22)_hao21(hao21)_itrf20gnss(itrf20gnss)_kreemer14(UNR)_lswang17(lswang17)_measures(measures)_pan21_vert(pan21_vert)_pappachen21(pappachen21)_rudenko13(rudenko13)_rui19(rui19)_santamariagomez24(santamariagomez24)_serpelloni22(serpelloni22)_wangshen20(wangshen20)_zhao17(zhao17)_zheng17(zheng17)_zhou16(zhou16)
8.97276 39.13590 -0.20248 0.32702 -0.31909 0.12708 0.09413 0.24933 0 0 0 GNSS cagl_cagz ULR5(ULR5)_demets20(demets20)_eposuga(eposuga)_itrf20gnss(itrf20gnss)_kreemer14(UNR)_measures(measures)_pinavaldes22(pinavaldes22)_rashwan21(rashwan21)_rudenko13(rudenko13)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)_steffen25(steffen25)_vardic21(vardic21)
87.60067 43.80795 2.55928 7.48951 0.81944 0.57039 0.97198 0.97886 0 0 0 GNSS uru2_urum devachandra14(devachandra14)_dzwang20(dzwang20)_itrf20gnss(itrf20gnss)_kreemer14(UNR)_li18(wang17)_measures(measures)_pan19(pan19)_pan21_vert(pan21_vert)_pan22_vert(pan22_vert)_pappachen21(pappachen21)_rui19(rui19)_santamariagomez24(santamariagomez24)_serpelloni22(serpelloni22)_wang17(wang17)_wangshen20(wangshen20)_zhao23_vert(zhao23_vert)_zheng17(zheng17)_zhou16(zhou16)
14.78561 49.91370 -0.26922 -0.02185 0.23342 0.13153 0.09997 0.39826 0 0 0 GNSS gop6_gop7_gop__gope_gopm demets20(demets20)_eposuga(eposuga)_gaoran_lss(gaoran_lss)_gaoran_med(gaoran_med)_itrf20gnss(itrf20gnss)_kreemer14(UNR)_measures(measures)_pinavaldes22(pinavaldes22)_porkolab23(EPND)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_steffen25(steffen25)_vardic21(vardic21)
77.01690 43.17873 -0.39790 3.10475 0.38696 0.47450 0.53663 0.32618 0 0 0 GNSS sele ULR5(ULR5)_barman17(barman17)_devachandra14(devachandra14)_dzwang20(dzwang20)_dzwang20(zheng17)_dzwang24(Zubovich_Tectonics_2010)_itrf20gnss(itrf20gnss)_jade11(jade11)_jade14(jade14)_jade20(jade20)_kreemer14(UNR)_li18(wang17)_measures(measures)_pan19(pan19)_pan21_vert(pan21_vert)_pan22_vert(pan22_vert)_rui19(Zubovich_Tectonics_2010)_santamariagomez24(santamariagomez24)_serpelloni22(serpelloni22)_wang17(wang17)_wangshen20(wangshen20)_zheng17(UNR)
11.27958 48.08597 0.06938 0.26586 -0.01240 0.21667 0.20444 0.65625 0 0 0 GNSS obe0_obe2_obe3_obe4_ober cheloni14(cheloni14)_demets20(demets20)_eposuga(eposuga)_itrf20gnss(itrf20gnss)_kreemer14(UNR)_measures(measures)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_porkolab23(EPND)_porkolab23(NGL)_rudenko13(rudenko13)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_steffen25(steffen25)
6.92065 43.75470 -0.02131 0.13952 -0.00257 0.11225 0.07916 0.21540 0 0 0 GNSS grac_gras demets20(demets20)_eposuga(eposuga)_itrf20gnss(itrf20gnss)_kreemer14(UNR)_measures(measures)_nocquet16(nocquet16)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_rashwan21(rashwan21)_rudenko13(rudenko13)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)_steffen25(steffen25)_vardic21(vardic21)_wangshen20(wangshen20)
23.93250 38.07855 -16.19003 -25.47173 0.06326 0.31795 0.34162 0.50096 0 0 0 GNSS dion_diop_dyn0_dyng briole21(briole21)_chousianitis15(chousianitis15)_dagostino20(dagostino20)_ergintav23(ergintav23)_hamiel21(hamiel21)_itrf20gnss(itrf20gnss)_kreemer14(UNR)_measures(measures)_pinavaldes22(pinavaldes22)_rashwan21(rashwan21)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)_steffen25(steffen25)
104.81950 33.42300 6.99480 -1.98400 -0.52481 0.74144 0.59867 0.84263 0 0 0 GNSS gswd_h021 gan22(Cmonoc_C)_hao19(hao19)_hao21(hao21)_kreemer14(Liang_JGR_2013)_kreemer14(Shen_PersComm_2013)_li18(wang17)_pan21_vert(pan21_vert)_su19(su19)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_wu24_2(wu24_2)_zhao17(zhao17)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
11.64680 44.52000 1.04202 2.54458 -1.60435 0.17286 0.19258 0.29204 0 0 0 GNSS medi_msel eposuga(eposuga)_itrf20gnss(itrf20gnss)_kreemer14(UNR)_mantovani15(mantovani15)_measures(measures)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_porkolab23(EPND)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_steffen25(steffen25)
17.27388 48.37270 0.13291 0.25956 0.17797 0.15008 0.14949 0.45461 0 0 0 GNSS mop2_mopi demets20(demets20)_eposuga(eposuga)_kreemer14(UNR)_mantovani15(mantovani15)_measures(measures)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_porkolab23(EPND)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_steffen25(steffen25)
33.39645 35.14099 -6.64881 3.34774 0.07627 0.14693 0.17366 0.20768 0 0 0 GNSS nico ULR5(ULR5)_aktug16(aktug16)_castroperdomo22(castroperdomo22)_eposuga(eposuga)_ergintav23(ergintav23)_hamiel21(hamiel21)_itrf20gnss(itrf20gnss)_kreemer14(UNR)_measures(measures)_ozbey23(ozbey23)_ozdemir19(ozdemir19)_palano13(palano13)_pinavaldes22(pinavaldes22)_rashwan21(rashwan21)_rudenko13(rudenko13)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)_sokhadze18(sokhadze18)_steffen25(steffen25)_wangshen20(wangshen20)
32.75847 39.88737 -23.56385 -1.20017 -1.06396 0.77413 0.67551 0.33067 0 0 0 GNSS ankr_anks_ldml eposuga(eposuga)_ergintav23(ergintav23)_hamiel21(hamiel21)_itrf20gnss(itrf20gnss)_kreemer14(UNR)_kurt22(kurt22)_measures(measures)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_rudenko13(rudenko13)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)_sokhadze18(sokhadze18)
13.06665 52.37938 -0.39935 -0.04627 0.20774 0.12074 0.12075 0.44810 0 0 0 GNSS d004_potm_pots ULR5(ULR5)_castroperdomo22(castroperdomo22)_dagostino20(dagostino20)_demets20(demets20)_eposuga(eposuga)_gaoran_lss(gaoran_lss)_gaoran_med(gaoran_med)_itrf20gnss(itrf20gnss)_kreemer14(UNR)_measures(measures)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_rudenko13(rudenko13)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_shevchenko21(shevchenko21)_steffen25(steffen25)_vardic21(vardic21)
99.81400 39.41000 2.32042 1.56347 0.98889 0.59201 0.35540 0.61930 0 0 0 GNSS g140_gsgt_jb29 hao19(hao19)_hao24(hao24)_kreemer14(Liang_JGR_2013)_kreemer14(Shen_PersComm_2013)_li18(wang17)_pan20(pan20)_pan21_vert(pan21_vert)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
102.43700 28.30000 9.59613 -8.21153 -0.23285 0.58049 0.60846 1.35800 0 0 0 GNSS h091_scxd gan22(Cmonoc_C)_hao16(hao16)_hao19(hao19)_kreemer14(Liang_JGR_2013)_kreemer14(Shen_PersComm_2013)_pan21_vert(pan21_vert)_rui19(rui19)_rui24a(rui24a)_rui24b(rui24b)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_xiong21(xiong21)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
-3.95198 40.44359 -0.54688 -0.01374 -0.64359 0.27776 0.19770 0.70572 0 0 0 GNSS vill ULR5(ULR5)_castroperdomo22(castroperdomo22)_eposuga(eposuga)_gupta15(Mahesh_GondwanaResearch_2012)_itrf20gnss(itrf20gnss)_kreemer14(UNR)_mantovani15(mantovani15)_measures(measures)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_rashwan21(rashwan21)_rudenko13(rudenko13)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)_steffen25(steffen25)_vardic21(vardic21)_wangshen20(wangshen20)
14.98980 36.87585 -1.85646 4.71649 -0.90101 0.25467 0.23161 0.29347 0 0 0 GNSS not0_not1_noto ULR5(ULR5)_castroperdomo22(castroperdomo22)_eposuga(eposuga)_gupta15(Mahesh_GondwanaResearch_2012)_hamiel21(hamiel21)_itrf20gnss(itrf20gnss)_kreemer14(UNR)_mantovani15(mantovani15)_measures(measures)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_rashwan21(rashwan21)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)_sokhadze18(sokhadze18)_steffen25(steffen25)
23.39473 42.55610 0.22448 -2.12704 -0.32873 0.19648 0.20511 0.22925 0 0 0 GNSS sofi atanasova14(atanasova14)_briole21(briole21)_dagostino20(dagostino20)_dimitrov22(dimitrov22)_eposuga(eposuga)_ergintav23(ergintav23)_itrf20gnss(itrf20gnss)_kreemer14(UNR)_mantovani15(mantovani15)_measures(measures)_palano13(Sadehetal2012)_pinavaldes22(pinavaldes22)_porkolab23(EPND)_rashwan21(rashwan21)_rudenko13(rudenko13)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)_steffen25(steffen25)
-4.24966 40.42916 -0.35383 -0.03843 0.12859 0.23312 0.19810 0.35874 0 0 0 GNSS mad2_madm_madr demets20(demets20)_eposuga(eposuga)_gupta15(Mahesh_GondwanaResearch_2012)_itrf20gnss(itrf20gnss)_kreemer14(UNR)_measures(measures)_pinavaldes22(pinavaldes22)_rudenko13(rudenko13)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)_steffen25(steffen25)_vardic21(vardic21)
-3.08863 40.52490 -0.45233 -0.03544 -0.08106 0.09956 0.09788 0.30811 0 0 0 GNSS yeb1_yebe ULR5(ULR5)_castroperdomo22(castroperdomo22)_eposuga(eposuga)_itrf20gnss(itrf20gnss)_kreemer14(UNR)_measures(measures)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_rashwan21(rashwan21)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)_shevchenko21(shevchenko21)_steffen25(steffen25)_vardic21(vardic21)
34.76314 30.59761 -2.84850 7.62814 0.88589 0.12352 0.10635 0.24144 0 0 0 GNSS ramo ULR5(ULR5)_castroperdomo22(castroperdomo22)_eposuga(eposuga)_hamiel21(hamiel21)_itrf20gnss(itrf20gnss)_kreemer14(UNR)_masson15(masson15)_measures(measures)_ozdemir19(ozdemir19)_palano13(palano13)_pinavaldes22(pinavaldes22)_rashwan21(rashwan21)_rudenko13(rudenko13)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)_sokhadze18(sokhadze18)_steffen25(steffen25)_vardic21(vardic21)_viltres22(viltres22)
29.01934 41.10445 -0.99505 -1.38781 0.18658 0.61332 0.45116 0.31921 0 0 0 GNSS ista atanasova14(atanasova14)_briole21(briole21)_dagostino20(dagostino20)_eposuga(eposuga)_ergintav14(ergintav14)_ergintav23(ergintav23)_hamiel21(hamiel21)_itrf20gnss(itrf20gnss)_kreemer14(UNR)_kurt22(kurt22)_measures(measures)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_rashwan21(rashwan21)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)_steffen25(steffen25)
105.17800 37.58100 4.00687 0.07747 0.75249 1.04902 0.84097 0.44247 0 0 0 GNSS g004_gb01 hao19(hao19)_hao21(hao21)_kreemer14(Liang_JGR_2013)_kreemer14(Shen_PersComm_2013)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
30.49673 50.36418 -0.95460 -0.07075 0.15674 0.13307 0.24357 0.27979 0 0 0 GNSS glsv ULR5(ULR5)_castroperdomo22(castroperdomo22)_demets20(demets20)_eposuga(eposuga)_gaoran_lss(gaoran_lss)_gaoran_med(gaoran_med)_itrf20gnss(itrf20gnss)_kreemer14(UNR)_measures(measures)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_rudenko13(rudenko13)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni22(serpelloni22)_steffen25(steffen25)_vardic21(vardic21)_wangshen20(wangshen20)
102.79720 25.02954 3.81099 -11.77952 -0.13680 1.05937 0.90440 0.25286 0 0 0 GNSS kmin_kunm barman17(barman17)_devachandra14(devachandra14)_itrf20gnss(itrf20gnss)_jade11(jade11)_jade14(jade14)_jade20(jade20)_kreemer14(UNR)_measures(measures)_pan21_vert(pan21_vert)_rudenko13(rudenko13)_rui19(vernant14)_santamariagomez24(santamariagomez24)_steckler16(steckler16)_wang17(wang17)_wang22(wang22)_wangshen20(wangshen20)_zheng17(zheng17)
13.78827 45.66058 -0.36818 2.40764 -0.33692 0.30020 0.19952 0.49121 0 0 0 GNSS rtri_rtrs_tri0_tri1_tri2_trse_trun cheloni14(cheloni14)_kreemer14(Bennett_JGR_2012)_kreemer14(Bennett_PersComm_2013)_kreemer14(Cenni_JGeodyn_2012)_kreemer14(Dagostino_JGR_2008)_mantovani15(mantovani15)_pinavaldes22(pinavaldes22)_pintori22(pintori22)_porkolab23(EPND)_porkolab23(NGL)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_steffen25(steffen25)
6.60451 52.91461 -0.33965 0.56344 -0.40007 0.07641 0.08235 0.20064 0 0 0 GNSS wsra_wsrt ULR5(ULR5)_castroperdomo22(castroperdomo22)_dagostino20(dagostino20)_demets20(demets20)_eposuga(eposuga)_itrf20gnss(itrf20gnss)_kreemer14(UNR)_measures(measures)_ozdemir19(ozdemir19)_pinavaldes22(pinavaldes22)_rudenko13(rudenko13)_santamariagomez24(santamariagomez24)_serpelloni13(serpelloni13)_serpelloni15(serpelloni15)_serpelloni22(serpelloni22)_steffen25(steffen25)_vardic21(vardic21)
105.66850 38.81150 3.46745 -0.32453 0.31413 0.53755 0.38599 0.46592 0 0 0 GNSS d092_jb09_nmaz hao19(hao19)_hao21(hao21)_kreemer14(Shen_PersComm_2013)_li17(li17)_li18(wang17)_li21(li21)_pan20(pan20)_pan21_vert(pan21_vert)_rui19(rui19)_wang17(wang17)_wangshen20(wangshen20)_wu24_2(wu24_2)_xiong21(xiong21)_zhao17(zhao17)_zhao23_vert(zhao23_vert)_zheng17(zheng17)
